file_name,initial_shape,initial_dtype,initial_voxel_size,initial_total_voxels,initial_file_size_MB,final_shape,final_dtype,final_voxel_size,final_total_voxels,final_file_size_MB
D:/aphasia_dataset\sub-M2165\ses-2371\anat\sub-M2165_ses-2371_acq-tflme3p2_run-7_T1w.nii.gz,"(192, 256, 256)",float64,"(np.float32(1.0), np.float32(1.0), np.float32(1.0))",12582912,3.883053779602051,"(192, 256, 256)",float64,"(np.float32(1.0), np.float32(1.0), np.float32(1.0))",12582912,3.883053779602051
D:/aphasia_dataset\sub-M2165\ses-2371\dwi\sub-M2165_ses-2371_acq-epb5m2_dir-AP_run-13_dwi.nii.gz,"(140, 140, 80, 43)",float64,"(np.float32(1.5), np.float32(1.5), np.float32(1.5), np.float32(5.25))",67424000,103.31189155578613,"(140, 140, 80)",float64,"(np.float32(1.5), np.float32(1.5), np.float32(1.5))",1568000,2.4871788024902344
D:/aphasia_dataset\sub-M2165\ses-2371\dwi\sub-M2165_ses-2371_acq-epb5m2_dir-PA_run-14_dwi.nii.gz,"(140, 140, 80, 43)",float64,"(np.float32(1.5), np.float32(1.5), np.float32(1.5), np.float32(5.25))",67424000,102.93678855895996,"(140, 140, 80)",float64,"(np.float32(1.5), np.float32(1.5), np.float32(1.5))",1568000,2.4864959716796875
D:/aphasia_dataset\sub-M2165\ses-2371\func\sub-M2165_ses-2371_task-rest_acq-epfid2p2m2_dir-AP_run-10_bold.nii.gz,"(90, 90, 50, 427)",float64,"(np.float32(2.4), np.float32(2.4), np.float32(2.3999999), np.float32(1.65))",172935000,276.88494777679443,"(90, 90, 50)",float64,"(np.float32(2.4), np.float32(2.4), np.float32(2.3999999))",405000,0.6474857330322266
D:/aphasia_dataset\sub-M2165\ses-687\anat\sub-M2165_ses-687_acq-spc3_run-3_T2w.nii.gz,"(160, 256, 256)",float64,"(np.float32(1.0), np.float32(1.0), np.float32(1.0))",10485760,3.993986129760742,"(160, 256, 256)",float64,"(np.float32(1.0), np.float32(1.0), np.float32(1.0))",10485760,3.993986129760742
D:/aphasia_dataset\sub-M2165\ses-687\anat\sub-M2165_ses-687_acq-tfl3p2_run-2_T1w.nii.gz,"(192, 256, 256)",float64,"(np.float32(1.0), np.float32(1.0), np.float32(1.0))",12582912,3.747356414794922,"(192, 256, 256)",float64,"(np.float32(1.0), np.float32(1.0), np.float32(1.0))",12582912,3.747356414794922
D:/aphasia_dataset\sub-M2165\ses-687\dwi\sub-M2165_ses-687_acq-epb0p2_dir-AP_run-9_dwi.nii.gz,"(90, 90, 50, 41)",float64,"(np.float32(2.3), np.float32(2.3), np.float32(2.3), np.float32(4.9995))",16605000,17.855402946472168,"(90, 90, 50)",float64,"(np.float32(2.3), np.float32(2.3), np.float32(2.3))",405000,0.6656703948974609
D:/aphasia_dataset\sub-M2165\ses-687\dwi\sub-M2165_ses-687_acq-epb0p2_dir-PA_run-12_dwi.nii.gz,"(90, 90, 50, 41)",float64,"(np.float32(2.3), np.float32(2.3), np.float32(2.3), np.float32(4.9995))",16605000,17.693635940551758,"(90, 90, 50)",float64,"(np.float32(2.3), np.float32(2.3), np.float32(2.3))",405000,0.6597528457641602
D:/aphasia_dataset\sub-M2165\ses-687\func\sub-M2165_ses-687_task-rest_acq-epfidp2p2_dir-AP_run-8_bold.nii.gz,"(64, 64, 34, 196)",float64,"(np.float32(3.25), np.float32(3.25), np.float32(3.6), np.float32(1.85))",27295744,30.87417697906494,"(64, 64, 34)",float64,"(np.float32(3.25), np.float32(3.25), np.float32(3.6))",139264,0.2279214859008789
D:/aphasia_dataset\sub-M2168\ses-1148\anat\sub-M2168_ses-1148_acq-spc3p2_run-9_T2w.nii.gz,"(176, 256, 256)",float64,"(np.float32(1.0), np.float32(1.0), np.float32(1.0))",11534336,4.058755874633789,"(176, 256, 256)",float64,"(np.float32(1.0), np.float32(1.0), np.float32(1.0))",11534336,4.058755874633789
D:/aphasia_dataset\sub-M2168\ses-1148\anat\sub-M2168_ses-1148_acq-spcir2p2_run-10_FLAIR.nii.gz,"(192, 512, 512)",float64,"(np.float32(0.90000004), np.float32(0.44921875), np.float32(0.44921875))",50331648,19.23875617980957,"(192, 512, 512)",float64,"(np.float32(0.90000004), np.float32(0.44921875), np.float32(0.44921875))",50331648,19.23875617980957
D:/aphasia_dataset\sub-M2168\ses-1148\anat\sub-M2168_ses-1148_acq-tfl3p2_run-8_T1w.nii.gz,"(192, 256, 256)",float64,"(np.float32(1.0), np.float32(1.0), np.float32(1.0))",12582912,4.260594367980957,"(192, 256, 256)",float64,"(np.float32(1.0), np.float32(1.0), np.float32(1.0))",12582912,4.260594367980957
D:/aphasia_dataset\sub-M2168\ses-1148\dwi\sub-M2168_ses-1148_acq-epb5m2_dir-AP_run-17_dwi.nii.gz,"(140, 140, 80, 43)",float64,"(np.float32(1.5), np.float32(1.5), np.float32(1.5), np.float32(5.25))",67424000,103.14199447631836,"(140, 140, 80)",float64,"(np.float32(1.5), np.float32(1.5), np.float32(1.5))",1568000,2.509145736694336
D:/aphasia_dataset\sub-M2168\ses-1148\dwi\sub-M2168_ses-1148_acq-epb5m2_dir-AP_run-19_dwi.nii.gz,"(140, 140, 80, 56)",float64,"(np.float32(1.5), np.float32(1.5), np.float32(1.5), np.float32(5.47))",87808000,129.71791076660156,"(140, 140, 80)",float64,"(np.float32(1.5), np.float32(1.5), np.float32(1.5))",1568000,2.557432174682617
D:/aphasia_dataset\sub-M2168\ses-1148\dwi\sub-M2168_ses-1148_acq-epb5m2_dir-PA_run-18_dwi.nii.gz,"(140, 140, 80, 43)",float64,"(np.float32(1.5), np.float32(1.5), np.float32(1.5), np.float32(5.25))",67424000,103.74028396606445,"(140, 140, 80)",float64,"(np.float32(1.5), np.float32(1.5), np.float32(1.5))",1568000,2.5017709732055664
D:/aphasia_dataset\sub-M2168\ses-1148\dwi\sub-M2168_ses-1148_acq-epb5m2_dir-PA_run-20_dwi.nii.gz,"(140, 140, 80, 56)",float64,"(np.float32(1.5), np.float32(1.5), np.float32(1.5), np.float32(5.47))",87808000,130.4644660949707,"(140, 140, 80)",float64,"(np.float32(1.5), np.float32(1.5), np.float32(1.5))",1568000,2.5614137649536133
D:/aphasia_dataset\sub-M2168\ses-1148\func\sub-M2168_ses-1148_task-naming40_acq-epfid2_dir-AP_run-5_bold.nii.gz,"(64, 64, 33, 60)",float64,"(np.float32(3.25), np.float32(3.25), np.float32(3.2), np.float32(10.0))",8110080,10.02536392211914,"(64, 64, 33)",float64,"(np.float32(3.25), np.float32(3.25), np.float32(3.2))",135168,0.2261800765991211
D:/aphasia_dataset\sub-M2168\ses-1148\func\sub-M2168_ses-1148_task-naming40_acq-epfid2_dir-AP_run-6_bold.nii.gz,"(64, 64, 33, 60)",float64,"(np.float32(3.25), np.float32(3.25), np.float32(3.2), np.float32(10.0))",8110080,10.021758079528809,"(64, 64, 33)",float64,"(np.float32(3.25), np.float32(3.25), np.float32(3.2))",135168,0.2256336212158203
D:/aphasia_dataset\sub-M2168\ses-1148\func\sub-M2168_ses-1148_task-naming40_acq-epfid2_dir-AP_run-7_bold.nii.gz,"(64, 64, 33, 60)",float64,"(np.float32(3.25), np.float32(3.25), np.float32(3.2), np.float32(10.0))",8110080,10.075251579284668,"(64, 64, 33)",float64,"(np.float32(3.25), np.float32(3.25), np.float32(3.2))",135168,0.22702407836914062
D:/aphasia_dataset\sub-M2168\ses-1148\func\sub-M2168_ses-1148_task-rest_acq-epfid2p2m2_dir-AP_run-14_bold.nii.gz,"(90, 90, 50, 427)",float64,"(np.float32(2.4), np.float32(2.4), np.float32(2.4), np.float32(1.65))",172935000,280.04437351226807,"(90, 90, 50)",float64,"(np.float32(2.4), np.float32(2.4), np.float32(2.4))",405000,0.667266845703125
D:/aphasia_dataset\sub-M2168\ses-1189\func\sub-M2168_ses-1189_task-naming40_acq-epfid2_dir-AP_run-5_bold.nii.gz,"(64, 64, 33, 60)",float64,"(np.float32(3.25), np.float32(3.25), np.float32(3.2), np.float32(10.0))",8110080,10.102230072021484,"(64, 64, 33)",float64,"(np.float32(3.25), np.float32(3.25), np.float32(3.2))",135168,0.2265176773071289
D:/aphasia_dataset\sub-M2168\ses-1189\func\sub-M2168_ses-1189_task-naming40_acq-epfid2_dir-AP_run-6_bold.nii.gz,"(64, 64, 33, 60)",float64,"(np.float32(3.25), np.float32(3.25), np.float32(3.2), np.float32(10.0))",8110080,10.104799270629883,"(64, 64, 33)",float64,"(np.float32(3.25), np.float32(3.25), np.float32(3.2))",135168,0.22606754302978516
D:/aphasia_dataset\sub-M2168\ses-1189\func\sub-M2168_ses-1189_task-naming40_acq-epfid2_dir-AP_run-7_bold.nii.gz,"(64, 64, 33, 60)",float64,"(np.float32(3.25), np.float32(3.25), np.float32(3.2), np.float32(10.0))",8110080,10.110011100769043,"(64, 64, 33)",float64,"(np.float32(3.25), np.float32(3.25), np.float32(3.2))",135168,0.22681140899658203
D:/aphasia_dataset\sub-M2168\ses-1445\anat\sub-M2168_ses-1445_acq-spc3p2_run-4_T2w.nii.gz,"(176, 256, 256)",float64,"(np.float32(1.0), np.float32(1.0), np.float32(1.0))",11534336,4.002626419067383,"(176, 256, 256)",float64,"(np.float32(1.0), np.float32(1.0), np.float32(1.0))",11534336,4.002626419067383
D:/aphasia_dataset\sub-M2168\ses-1445\anat\sub-M2168_ses-1445_acq-spcir2p2_run-15_FLAIR.nii.gz,"(192, 256, 256)",float64,"(np.float32(0.90000004), np.float32(0.8984375), np.float32(0.8984375))",12582912,4.891598701477051,"(192, 256, 256)",float64,"(np.float32(0.90000004), np.float32(0.8984375), np.float32(0.8984375))",12582912,4.891598701477051
D:/aphasia_dataset\sub-M2168\ses-1445\anat\sub-M2168_ses-1445_acq-tfl3_run-3_T1w.nii.gz,"(192, 256, 256)",float64,"(np.float32(1.0), np.float32(1.0), np.float32(1.0))",12582912,4.248929977416992,"(192, 256, 256)",float64,"(np.float32(1.0), np.float32(1.0), np.float32(1.0))",12582912,4.248929977416992
D:/aphasia_dataset\sub-M2168\ses-1445\dwi\sub-M2168_ses-1445_acq-epb5m2_dir-AP_run-11_dwi.nii.gz,"(140, 140, 80, 43)",float64,"(np.float32(1.5), np.float32(1.5), np.float32(1.5), np.float32(5.25))",67424000,103.8795108795166,"(140, 140, 80)",float64,"(np.float32(1.5), np.float32(1.5), np.float32(1.5))",1568000,2.518895149230957
D:/aphasia_dataset\sub-M2168\ses-1445\dwi\sub-M2168_ses-1445_acq-epb5m2_dir-AP_run-13_dwi.nii.gz,"(140, 140, 80, 56)",float64,"(np.float32(1.5), np.float32(1.5), np.float32(1.5), np.float32(5.47))",87808000,130.273756980896,"(140, 140, 80)",float64,"(np.float32(1.5), np.float32(1.5), np.float32(1.5))",1568000,2.5573902130126953
D:/aphasia_dataset\sub-M2168\ses-1445\dwi\sub-M2168_ses-1445_acq-epb5m2_dir-PA_run-12_dwi.nii.gz,"(140, 140, 80, 43)",float64,"(np.float32(1.5), np.float32(1.5), np.float32(1.5), np.float32(5.25))",67424000,103.30746841430664,"(140, 140, 80)",float64,"(np.float32(1.5), np.float32(1.5), np.float32(1.5))",1568000,2.4941940307617188
D:/aphasia_dataset\sub-M2168\ses-1445\dwi\sub-M2168_ses-1445_acq-epb5m2_dir-PA_run-14_dwi.nii.gz,"(140, 140, 80, 56)",float64,"(np.float32(1.5), np.float32(1.5), np.float32(1.5), np.float32(5.47))",87808000,130.0305051803589,"(140, 140, 80)",float64,"(np.float32(1.5), np.float32(1.5), np.float32(1.5))",1568000,2.5503406524658203
D:/aphasia_dataset\sub-M2168\ses-1445\func\sub-M2168_ses-1445_task-naming40_acq-epfid2_dir-AP_run-2_bold.nii.gz,"(64, 64, 33, 60)",float64,"(np.float32(3.25), np.float32(3.25), np.float32(3.2), np.float32(10.0))",8110080,9.984752655029297,"(64, 64, 33)",float64,"(np.float32(3.25), np.float32(3.25), np.float32(3.2))",135168,0.2263803482055664
D:/aphasia_dataset\sub-M2168\ses-1445\func\sub-M2168_ses-1445_task-rest_acq-epfid2p2m2_dir-AP_run-8_bold.nii.gz,"(90, 90, 50, 427)",float64,"(np.float32(2.4), np.float32(2.4), np.float32(2.4), np.float32(1.65))",172935000,277.61532402038574,"(90, 90, 50)",float64,"(np.float32(2.4), np.float32(2.4), np.float32(2.4))",405000,0.6654157638549805
D:/aphasia_dataset\sub-M2168\ses-1474\dwi\sub-M2168_ses-1474_acq-epb5m2_dir-AP_run-6_dwi.nii.gz,"(140, 140, 80, 43)",float64,"(np.float32(1.5), np.float32(1.5), np.float32(1.5), np.float32(5.25))",67424000,103.16436100006104,"(140, 140, 80)",float64,"(np.float32(1.5), np.float32(1.5), np.float32(1.5))",1568000,2.4800262451171875
D:/aphasia_dataset\sub-M2168\ses-1474\dwi\sub-M2168_ses-1474_acq-epb5m2_dir-AP_run-8_dwi.nii.gz,"(140, 140, 80, 56)",float64,"(np.float32(1.5), np.float32(1.5), np.float32(1.5), np.float32(5.47))",87808000,129.88648796081543,"(140, 140, 80)",float64,"(np.float32(1.5), np.float32(1.5), np.float32(1.5))",1568000,2.5524368286132812
D:/aphasia_dataset\sub-M2168\ses-1474\dwi\sub-M2168_ses-1474_acq-epb5m2_dir-PA_run-7_dwi.nii.gz,"(140, 140, 80, 43)",float64,"(np.float32(1.5), np.float32(1.5), np.float32(1.5), np.float32(5.25))",67424000,103.3629207611084,"(140, 140, 80)",float64,"(np.float32(1.5), np.float32(1.5), np.float32(1.5))",1568000,2.4920616149902344
D:/aphasia_dataset\sub-M2168\ses-1474\dwi\sub-M2168_ses-1474_acq-epb5m2_dir-PA_run-9_dwi.nii.gz,"(140, 140, 80, 56)",float64,"(np.float32(1.5), np.float32(1.5), np.float32(1.5), np.float32(5.47))",87808000,130.14391803741455,"(140, 140, 80)",float64,"(np.float32(1.5), np.float32(1.5), np.float32(1.5))",1568000,2.525684356689453
D:/aphasia_dataset\sub-M2168\ses-1474\func\sub-M2168_ses-1474_task-naming40_acq-epfid2_dir-AP_run-2_bold.nii.gz,"(64, 64, 33, 60)",float64,"(np.float32(3.25), np.float32(3.25), np.float32(3.1999998), np.float32(10.0))",8110080,10.014942169189453,"(64, 64, 33)",float64,"(np.float32(3.25), np.float32(3.25), np.float32(3.1999998))",135168,0.2265768051147461
D:/aphasia_dataset\sub-M2168\ses-1474\func\sub-M2168_ses-1474_task-rest_acq-epfid2p2m2_dir-AP_run-3_bold.nii.gz,"(90, 90, 50, 427)",float64,"(np.float32(2.4), np.float32(2.4), np.float32(2.3999999), np.float32(1.65))",172935000,278.1964979171753,"(90, 90, 50)",float64,"(np.float32(2.4), np.float32(2.4), np.float32(2.3999999))",405000,0.6622476577758789
D:/aphasia_dataset\sub-M2168\ses-1515\dwi\sub-M2168_ses-1515_acq-epb5m2_dir-AP_run-11_dwi.nii.gz,"(140, 140, 80, 56)",float64,"(np.float32(1.5), np.float32(1.5), np.float32(1.5), np.float32(5.47))",87808000,130.29908847808838,"(140, 140, 80)",float64,"(np.float32(1.5), np.float32(1.5), np.float32(1.5))",1568000,2.5529890060424805
D:/aphasia_dataset\sub-M2168\ses-1515\dwi\sub-M2168_ses-1515_acq-epb5m2_dir-AP_run-9_dwi.nii.gz,"(140, 140, 80, 43)",float64,"(np.float32(1.5), np.float32(1.5), np.float32(1.5), np.float32(5.25))",67424000,103.51881408691406,"(140, 140, 80)",float64,"(np.float32(1.5), np.float32(1.5), np.float32(1.5))",1568000,2.513066291809082
D:/aphasia_dataset\sub-M2168\ses-1515\dwi\sub-M2168_ses-1515_acq-epb5m2_dir-PA_run-10_dwi.nii.gz,"(140, 140, 80, 43)",float64,"(np.float32(1.5), np.float32(1.5), np.float32(1.5), np.float32(5.25))",67424000,102.83430480957031,"(140, 140, 80)",float64,"(np.float32(1.5), np.float32(1.5), np.float32(1.5))",1568000,2.475081443786621
D:/aphasia_dataset\sub-M2168\ses-1515\dwi\sub-M2168_ses-1515_acq-epb5m2_dir-PA_run-12_dwi.nii.gz,"(140, 140, 80, 56)",float64,"(np.float32(1.5), np.float32(1.5), np.float32(1.5), np.float32(5.47))",87808000,129.50120544433594,"(140, 140, 80)",float64,"(np.float32(1.5), np.float32(1.5), np.float32(1.5))",1568000,2.5195655822753906
D:/aphasia_dataset\sub-M2168\ses-1515\func\sub-M2168_ses-1515_task-naming40_acq-epfid2_dir-AP_run-5_bold.nii.gz,"(64, 64, 33, 60)",float64,"(np.float32(3.25), np.float32(3.25), np.float32(3.2), np.float32(10.0))",8110080,10.007160186767578,"(64, 64, 33)",float64,"(np.float32(3.25), np.float32(3.25), np.float32(3.2))",135168,0.22713756561279297
D:/aphasia_dataset\sub-M2168\ses-1515\func\sub-M2168_ses-1515_task-rest_acq-epfid2p2m2_dir-AP_run-6_bold.nii.gz,"(90, 90, 50, 427)",float64,"(np.float32(2.4), np.float32(2.4), np.float32(2.3999999), np.float32(1.65))",172935000,278.1184368133545,"(90, 90, 50)",float64,"(np.float32(2.4), np.float32(2.4), np.float32(2.3999999))",405000,0.6614971160888672
D:/aphasia_dataset\sub-M2168\ses-458\anat\sub-M2168_ses-458_acq-spc3p2_run-4_T2w.nii.gz,"(176, 256, 256)",float64,"(np.float32(1.0), np.float32(1.0), np.float32(1.0))",11534336,4.016903877258301,"(176, 256, 256)",float64,"(np.float32(1.0), np.float32(1.0), np.float32(1.0))",11534336,4.016903877258301
D:/aphasia_dataset\sub-M2168\ses-458\anat\sub-M2168_ses-458_acq-tfl3p2_run-3_T1w.nii.gz,"(192, 256, 256)",float64,"(np.float32(1.0), np.float32(1.0), np.float32(1.0))",12582912,4.206378936767578,"(192, 256, 256)",float64,"(np.float32(1.0), np.float32(1.0), np.float32(1.0))",12582912,4.206378936767578
D:/aphasia_dataset\sub-M2168\ses-458\dwi\sub-M2168_ses-458_acq-epb5m2_dir-AP_run-11_dwi.nii.gz,"(140, 140, 80, 43)",float64,"(np.float32(1.5), np.float32(1.5), np.float32(1.5), np.float32(5.25))",67424000,103.76700687408447,"(140, 140, 80)",float64,"(np.float32(1.5), np.float32(1.5), np.float32(1.5))",1568000,2.513763427734375
D:/aphasia_dataset\sub-M2168\ses-458\dwi\sub-M2168_ses-458_acq-epb5m2_dir-AP_run-13_dwi.nii.gz,"(140, 140, 80, 56)",float64,"(np.float32(1.5), np.float32(1.5), np.float32(1.5), np.float32(5.47))",87808000,130.73052310943604,"(140, 140, 80)",float64,"(np.float32(1.5), np.float32(1.5), np.float32(1.5))",1568000,2.5678272247314453
D:/aphasia_dataset\sub-M2168\ses-458\dwi\sub-M2168_ses-458_acq-epb5m2_dir-PA_run-12_dwi.nii.gz,"(140, 140, 80, 43)",float64,"(np.float32(1.5), np.float32(1.5), np.float32(1.5), np.float32(5.25))",67424000,103.2822618484497,"(140, 140, 80)",float64,"(np.float32(1.5), np.float32(1.5), np.float32(1.5))",1568000,2.4820404052734375
D:/aphasia_dataset\sub-M2168\ses-458\dwi\sub-M2168_ses-458_acq-epb5m2_dir-PA_run-14_dwi.nii.gz,"(140, 140, 80, 56)",float64,"(np.float32(1.5), np.float32(1.5), np.float32(1.5), np.float32(5.47))",87808000,130.2161350250244,"(140, 140, 80)",float64,"(np.float32(1.5), np.float32(1.5), np.float32(1.5))",1568000,2.5373449325561523
D:/aphasia_dataset\sub-M2168\ses-458\func\sub-M2168_ses-458_task-naming40_acq-epfid2_dir-AP_run-2_bold.nii.gz,"(64, 64, 33, 60)",float64,"(np.float32(3.25), np.float32(3.25), np.float32(3.2), np.float32(10.0))",8110080,10.108596801757812,"(64, 64, 33)",float64,"(np.float32(3.25), np.float32(3.25), np.float32(3.2))",135168,0.2237701416015625
D:/aphasia_dataset\sub-M2168\ses-458\func\sub-M2168_ses-458_task-rest_acq-epfid2p2m2_dir-AP_run-8_bold.nii.gz,"(90, 90, 50, 370)",float64,"(np.float32(2.4), np.float32(2.4), np.float32(2.4), np.float32(1.65))",149850000,241.47877502441406,"(90, 90, 50)",float64,"(np.float32(2.4), np.float32(2.4), np.float32(2.4))",405000,0.6613063812255859
D:/aphasia_dataset\sub-M2169\ses-1448\anat\sub-M2169_ses-1448_acq-spc3p2_run-8_T2w.nii.gz,"(176, 256, 256)",float64,"(np.float32(1.0), np.float32(1.0), np.float32(1.0))",11534336,2.9799118041992188,"(176, 256, 256)",float64,"(np.float32(1.0), np.float32(1.0), np.float32(1.0))",11534336,2.9799118041992188
D:/aphasia_dataset\sub-M2169\ses-1448\anat\sub-M2169_ses-1448_acq-spcir2p2_run-9_FLAIR.nii.gz,"(192, 256, 256)",float64,"(np.float32(0.90000004), np.float32(0.8984375), np.float32(0.8984375))",12582912,3.7379531860351562,"(192, 256, 256)",float64,"(np.float32(0.90000004), np.float32(0.8984375), np.float32(0.8984375))",12582912,3.7379531860351562
D:/aphasia_dataset\sub-M2169\ses-1448\anat\sub-M2169_ses-1448_acq-tflme3p2_run-7_T1w.nii.gz,"(192, 256, 256)",float64,"(np.float32(1.0), np.float32(1.0), np.float32(1.0))",12582912,3.174098014831543,"(192, 256, 256)",float64,"(np.float32(1.0), np.float32(1.0), np.float32(1.0))",12582912,3.174098014831543
D:/aphasia_dataset\sub-M2169\ses-1448\dwi\sub-M2169_ses-1448_acq-epb5m2_dir-AP_run-13_dwi.nii.gz,"(140, 140, 80, 43)",float64,"(np.float32(1.5), np.float32(1.5), np.float32(1.5), np.float32(5.25))",67424000,99.0575008392334,"(140, 140, 80)",float64,"(np.float32(1.5), np.float32(1.5), np.float32(1.5))",1568000,2.396601676940918
D:/aphasia_dataset\sub-M2169\ses-1448\dwi\sub-M2169_ses-1448_acq-epb5m2_dir-PA_run-14_dwi.nii.gz,"(140, 140, 80, 43)",float64,"(np.float32(1.5), np.float32(1.5), np.float32(1.5), np.float32(5.25))",67424000,100.36006736755371,"(140, 140, 80)",float64,"(np.float32(1.5), np.float32(1.5), np.float32(1.5))",1568000,2.40700626373291
D:/aphasia_dataset\sub-M2169\ses-1448\func\sub-M2169_ses-1448_task-rest_acq-epfid2p2m2_dir-AP_run-10_bold.nii.gz,"(90, 90, 50, 427)",float64,"(np.float32(2.4), np.float32(2.4), np.float32(2.3999999), np.float32(1.65))",172935000,266.38529872894287,"(90, 90, 50)",float64,"(np.float32(2.4), np.float32(2.4), np.float32(2.3999999))",405000,0.6156024932861328
D:/aphasia_dataset\sub-M2169\ses-370\anat\sub-M2169_ses-370_acq-spc3p2_run-3_T2w.nii.gz,"(176, 256, 256)",float64,"(np.float32(1.0), np.float32(1.0), np.float32(1.0))",11534336,2.955183982849121,"(176, 256, 256)",float64,"(np.float32(1.0), np.float32(1.0), np.float32(1.0))",11534336,2.955183982849121
D:/aphasia_dataset\sub-M2169\ses-370\anat\sub-M2169_ses-370_acq-tfl3p2_run-2_T1w.nii.gz,"(192, 256, 256)",float64,"(np.float32(1.0), np.float32(1.0), np.float32(1.0))",12582912,3.1446666717529297,"(192, 256, 256)",float64,"(np.float32(1.0), np.float32(1.0), np.float32(1.0))",12582912,3.1446666717529297
D:/aphasia_dataset\sub-M2169\ses-370\dwi\sub-M2169_ses-370_acq-epb5m2_dir-AP_run-10_dwi.nii.gz,"(140, 140, 80, 43)",float64,"(np.float32(1.5), np.float32(1.5), np.float32(1.5), np.float32(5.25))",67424000,98.96711444854736,"(140, 140, 80)",float64,"(np.float32(1.5), np.float32(1.5), np.float32(1.5))",1568000,2.3845434188842773
D:/aphasia_dataset\sub-M2169\ses-370\dwi\sub-M2169_ses-370_acq-epb5m2_dir-AP_run-12_dwi.nii.gz,"(140, 140, 80, 56)",float64,"(np.float32(1.5), np.float32(1.5), np.float32(1.5), np.float32(5.47))",87808000,125.43608570098877,"(140, 140, 80)",float64,"(np.float32(1.5), np.float32(1.5), np.float32(1.5))",1568000,2.408755302429199
D:/aphasia_dataset\sub-M2169\ses-370\dwi\sub-M2169_ses-370_acq-epb5m2_dir-PA_run-11_dwi.nii.gz,"(140, 140, 80, 43)",float64,"(np.float32(1.5), np.float32(1.5), np.float32(1.5), np.float32(5.25))",67424000,100.36326026916504,"(140, 140, 80)",float64,"(np.float32(1.5), np.float32(1.5), np.float32(1.5))",1568000,2.360645294189453
D:/aphasia_dataset\sub-M2169\ses-370\dwi\sub-M2169_ses-370_acq-epb5m2_dir-PA_run-13_dwi.nii.gz,"(140, 140, 80, 56)",float64,"(np.float32(1.5), np.float32(1.5), np.float32(1.5), np.float32(5.47))",87808000,127.18877983093262,"(140, 140, 80)",float64,"(np.float32(1.5), np.float32(1.5), np.float32(1.5))",1568000,2.405348777770996
D:/aphasia_dataset\sub-M2169\ses-370\func\sub-M2169_ses-370_task-rest_acq-epfid2p2m2_dir-AP_run-7_bold.nii.gz,"(90, 90, 50, 427)",float64,"(np.float32(2.4), np.float32(2.4), np.float32(2.3999999), np.float32(1.65))",172935000,264.0036106109619,"(90, 90, 50)",float64,"(np.float32(2.4), np.float32(2.4), np.float32(2.3999999))",405000,0.6249380111694336
